scenario,probability,case,case_name,duration_h,start,direction,F_PHYS_MW,F_RM_MW,retained_ratio,loss_MW,baseline_window_avg_MW,base_p2a_tau_MW,base_h2_prev_kg,base_used_matching_margin_tau_MW,base_available_matching_headroom_tau_MW
6,0.076335877863,2,HOURLY,12,511,DEC,4.1456541316,2.8594039320,0.6897352845,1.2862501996,107.2383763422,107.2383763422,2025.1304905621,5.5576326818,62.9413703396
6,0.076335877863,2,HOURLY,12,517,INC,0.0888255836,0.0888255836,1.0000000000,0.0000000000,107.2383763422,107.2383763422,2336.0137938985,5.5576326818,242.3408873396
6,0.076335877863,2,HOURLY,12,517,DEC,4.1456541316,2.8594039320,0.6897352845,1.2862501996,107.2383763422,107.2383763422,2336.0137938985,5.5576326818,242.3408873396
6,0.076335877863,2,HOURLY,12,523,INC,0.0888255836,0.0888255836,1.0000000000,0.0000000000,107.2383763422,107.2383763422,2646.8970972348,5.5576326818,148.0519043396
6,0.076335877863,2,HOURLY,12,523,DEC,4.1456541316,2.8594039320,0.6897352845,1.2862501996,107.2383763422,107.2383763422,2646.8970972348,5.5576326818,148.0519043396
6,0.076335877863,2,HOURLY,12,673,INC,0.0888255836,0.0888255836,1.0000000000,0.0000000000,104.5137695615,105.8714240000,10260.0544766408,5.5274368930,9.5190188930
6,0.076335877863,2,HOURLY,12,673,DEC,0.4441291689,0.4441291689,1.0000000000,-0.0000000000,104.5137695615,105.8714240000,10260.0544766408,5.5274368930,9.5190188930
6,0.076335877863,2,HOURLY,12,679,INC,0.0888255836,0.0888255836,1.0000000000,0.0000000000,107.2383763422,107.2383763422,10095.7836633001,5.5576326818,11.8889333396
6,0.076335877863,2,HOURLY,12,679,DEC,0.3997163771,0.3997163771,1.0000000000,-0.0000000000,107.2383763422,107.2383763422,10095.7836633001,5.5576326818,11.8889333396
6,0.076335877863,2,HOURLY,12,685,INC,0.0888255836,0.0888255836,1.0000000000,0.0000000000,107.2383763422,107.2383763422,10406.6669666364,5.5576326818,254.5108143396
6,0.076335877863,2,HOURLY,12,685,DEC,0.3553035853,0.3553035853,1.0000000000,-0.0000000000,107.2383763422,107.2383763422,10406.6669666364,5.5576326818,254.5108143396
6,0.076335877863,2,HOURLY,12,691,INC,0.0888255836,0.0888255836,1.0000000000,0.0000000000,107.2383763422,107.2383763422,10717.5502699728,5.5576326818,114.1734443396
6,0.076335877863,2,HOURLY,12,691,DEC,0.3108907934,0.3108907934,1.0000000000,-0.0000000000,107.2383763422,107.2383763422,10717.5502699728,5.5576326818,114.1734443396
6,0.076335877863,2,HOURLY,24,1,INC,17.6961218302,17.6961218302,1.0000000000,0.0000000000,89.6310800848,89.6310800956,13515.5000000000,4.9957599298,56.6862558342
6,0.076335877863,2,HOURLY,24,1,DEC,38.7866125993,38.7866125993,1.0000000000,-0.0000000000,89.6310800848,89.6310800956,13515.5000000000,4.9957599298,56.6862558342
6,0.076335877863,2,HOURLY,24,7,INC,17.6961218302,5.1259772144,0.2896667001,12.5701446158,89.0988414102,89.6310798374,12925.4171654067,4.9957598587,79.8612070213
6,0.076335877863,2,HOURLY,24,7,DEC,36.7687139986,36.7051174906,0.9982703635,0.0635965080,89.0988414102,89.6310798374,12925.4171654067,4.9957598587,79.8612070213
6,0.076335877863,2,HOURLY,24,13,INC,17.6961218302,5.0771873052,0.2869096039,12.6189345250,87.7385209804,89.6310800956,12335.3342840329,4.9957599298,93.2108748342
6,0.076335877863,2,HOURLY,24,13,DEC,33.9272108419,33.9272108419,1.0000000000,0.0000000000,87.7385209804,89.6310800956,12335.3342840329,4.9957599298,93.2108748342
6,0.076335877863,2,HOURLY,24,19,INC,17.6961218302,5.0771873052,0.2869096039,12.6189345250,86.7467774565,89.6310800956,11745.2514494395,4.9957599298,64.4299038342
6,0.076335877863,2,HOURLY,24,19,DEC,31.4441073804,31.4441073804,1.0000000000,0.0000000000,86.7467774565,89.6310800956,11745.2514494395,4.9957599298,64.4299038342
6,0.076335877863,2,HOURLY,24,169,INC,0.2656618787,0.2656618787,1.0000000000,0.0000000000,101.8255348323,107.0615400471,24201.2449872248,5.3807963867,106.4297963396
6,0.076335877863,2,HOURLY,24,169,DEC,74.8848184997,74.8848184997,1.0000000000,0.0000000000,101.8255348323,107.0615400471,24201.2449872248,5.3807963867,106.4297963396
6,0.076335877863,2,HOURLY,24,175,INC,0.2656618787,0.2656618787,1.0000000000,-0.0000000000,99.4863385461,107.0615400471,25131.0429038958,5.3807963867,115.1182613396
6,0.076335877863,2,HOURLY,24,175,DEC,74.8848184997,74.8848184997,1.0000000000,0.0000000000,99.4863385461,107.0615400471,25131.0429038958,5.3807963867,115.1182613396
6,0.076335877863,2,HOURLY,24,181,INC,0.2656618787,0.2656618787,1.0000000000,-0.0000000000,97.1471422598,107.0615400471,26060.8408205668,5.3807963867,50.6855993396
6,0.076335877863,2,HOURLY,24,181,DEC,74.8848184997,74.8848184997,1.0000000000,0.0000000000,97.1471422598,107.0615400471,26060.8408205668,5.3807963867,50.6855993396
6,0.076335877863,2,HOURLY,24,187,INC,9.6224470236,5.6167746120,0.5837158259,4.0056724117,97.7047549022,97.7047549022,25967.7843008538,5.1741062931,108.3202213909
6,0.076335877863,2,HOURLY,24,187,DEC,76.5059882306,76.5059882306,1.0000000000,-0.0000000000,97.7047549022,97.7047549022,25967.7843008538,5.1741062931,108.3202213909
6,0.076335877863,2,HOURLY,24,337,INC,8.5753769258,5.5802973710,0.6507349379,2.9950795548,98.7518250000,98.7518250000,4952.7330965134,4.9066842858,42.1526772858
6,0.076335877863,2,HOURLY,24,337,DEC,25.6860332499,25.6860332499,1.0000000000,0.0000000000,98.7518250000,98.7518250000,4952.7330965134,4.9066842858,42.1526772858
6,0.076335877863,2,HOURLY,24,343,INC,8.5753769258,5.5802973710,0.6507349379,2.9950795548,98.7518250000,98.7518250000,6223.7388952828,4.9066842858,4.9066842858
6,0.076335877863,2,HOURLY,24,343,DEC,29.0370951170,29.0370951170,1.0000000000,-0.0000000000,98.7518250000,98.7518250000,6223.7388952828,4.9066842858,4.9066842858
6,0.076335877863,2,HOURLY,24,349,INC,8.5753769258,8.5753769258,1.0000000000,0.0000000000,98.7518250000,98.7518250000,7494.7446940523,4.9066842858,103.3128362858
6,0.076335877863,2,HOURLY,24,349,DEC,32.3829093546,32.3829093546,1.0000000000,0.0000000000,98.7518250000,98.7518250000,7494.7446940523,4.9066842858,103.3128362858
6,0.076335877863,2,HOURLY,24,355,INC,8.5753769258,8.5753769258,1.0000000000,0.0000000000,98.7518250000,98.7518250000,8765.7504928217,4.9066842858,107.4897072858
6,0.076335877863,2,HOURLY,24,355,DEC,35.7287235921,35.7287235921,1.0000000000,-0.0000000000,98.7518250000,98.7518250000,8765.7504928217,4.9066842858,107.4897072858
6,0.076335877863,2,HOURLY,24,505,INC,0.0888255836,0.0888255836,1.0000000000,0.0000000000,107.2383763422,107.2383763422,1714.2471872258,5.5576326818,58.5159743396
6,0.076335877863,2,HOURLY,24,505,DEC,2.3276993366,1.6845742367,0.7237078304,0.6431250998,107.2383763422,107.2383763422,1714.2471872258,5.5576326818,58.5159743396
6,0.076335877863,2,HOURLY,24,511,INC,0.0888255836,0.0888255836,1.0000000000,0.0000000000,107.2383763422,107.2383763422,2025.1304905621,5.5576326818,62.9413703396
6,0.076335877863,2,HOURLY,24,511,DEC,2.3276993366,1.6845742367,0.7237078304,0.6431250998,107.2383763422,107.2383763422,2025.1304905621,5.5576326818,62.9413703396
6,0.076335877863,2,HOURLY,24,517,INC,0.0888255836,0.0888255836,1.0000000000,0.0000000000,107.2383763422,107.2383763422,2336.0137938985,5.5576326818,242.3408873396
6,0.076335877863,2,HOURLY,24,517,DEC,2.3276993366,1.6845742367,0.7237078304,0.6431250998,107.2383763422,107.2383763422,2336.0137938985,5.5576326818,242.3408873396
6,0.076335877863,2,HOURLY,24,523,INC,0.0888255836,0.0888255836,1.0000000000,0.0000000000,107.2383763422,107.2383763422,2646.8970972348,5.5576326818,148.0519043396
6,0.076335877863,2,HOURLY,24,523,DEC,2.3276993366,1.6845742367,0.7237078304,0.6431250998,107.2383763422,107.2383763422,2646.8970972348,5.5576326818,148.0519043396
6,0.076335877863,2,HOURLY,24,673,INC,0.0888255836,0.0888255836,1.0000000000,0.0000000000,105.8760729518,105.8714240000,10260.0544766408,5.5274368930,9.5190188930
6,0.076335877863,2,HOURLY,24,673,DEC,0.1776517926,0.1776517926,1.0000000000,-0.0000000000,105.8760729518,105.8714240000,10260.0544766408,5.5274368930,9.5190188930
6,0.076335877863,2,HOURLY,24,679,INC,0.0888255836,0.0888255836,1.0000000000,0.0000000000,107.2383763422,107.2383763422,10095.7836633001,5.5576326818,11.8889333396
6,0.076335877863,2,HOURLY,24,679,DEC,0.1554453967,0.1554453967,1.0000000000,-0.0000000000,107.2383763422,107.2383763422,10095.7836633001,5.5576326818,11.8889333396
6,0.076335877863,2,HOURLY,24,685,INC,0.0888255836,0.0888255836,1.0000000000,0.0000000000,107.2383763422,107.2383763422,10406.6669666364,5.5576326818,254.5108143396
6,0.076335877863,2,HOURLY,24,685,DEC,0.1332390008,0.1332390008,1.0000000000,-0.0000000000,107.2383763422,107.2383763422,10406.6669666364,5.5576326818,254.5108143396
6,0.076335877863,2,HOURLY,24,691,INC,0.0888255836,0.0888255836,1.0000000000,0.0000000000,107.2383763422,107.2383763422,10717.5502699728,5.5576326818,114.1734443396
6,0.076335877863,2,HOURLY,24,691,DEC,0.1110326049,0.1110326049,1.0000000000,-0.0000000000,107.2383763422,107.2383763422,10717.5502699728,5.5576326818,114.1734443396
7,0.099236641221,1,MONTHLY,1,1,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,275.9540485493
7,0.099236641221,1,MONTHLY,1,1,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,275.9540485493
7,0.099236641221,1,MONTHLY,1,7,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,164.5686315493
7,0.099236641221,1,MONTHLY,1,7,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,164.5686315493
7,0.099236641221,1,MONTHLY,1,13,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,365.6708525493
7,0.099236641221,1,MONTHLY,1,13,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,365.6708525493
7,0.099236641221,1,MONTHLY,1,19,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,307.4126185493
7,0.099236641221,1,MONTHLY,1,19,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,307.4126185493
7,0.099236641221,1,MONTHLY,1,169,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,223.2004465493
7,0.099236641221,1,MONTHLY,1,169,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,223.2004465493
7,0.099236641221,1,MONTHLY,1,175,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,184.4590675493
7,0.099236641221,1,MONTHLY,1,175,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,184.4590675493
7,0.099236641221,1,MONTHLY,1,181,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,171.7995105493
7,0.099236641221,1,MONTHLY,1,181,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,171.7995105493
7,0.099236641221,1,MONTHLY,1,187,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,273.0501805493
7,0.099236641221,1,MONTHLY,1,187,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,273.0501805493
7,0.099236641221,1,MONTHLY,1,337,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,232.3960285493
7,0.099236641221,1,MONTHLY,1,337,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,232.3960285493
7,0.099236641221,1,MONTHLY,1,343,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,184.9266185493
7,0.099236641221,1,MONTHLY,1,343,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,184.9266185493
7,0.099236641221,1,MONTHLY,1,349,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,383.0467225493
7,0.099236641221,1,MONTHLY,1,349,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,383.0467225493
7,0.099236641221,1,MONTHLY,1,355,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,295.7971465493
7,0.099236641221,1,MONTHLY,1,355,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,295.7971465493
7,0.099236641221,1,MONTHLY,1,505,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,265.3065325493
7,0.099236641221,1,MONTHLY,1,505,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,265.3065325493
7,0.099236641221,1,MONTHLY,1,511,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,221.2413955493
7,0.099236641221,1,MONTHLY,1,511,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,221.2413955493
7,0.099236641221,1,MONTHLY,1,517,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,460.0629895493
7,0.099236641221,1,MONTHLY,1,517,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,460.0629895493
7,0.099236641221,1,MONTHLY,1,523,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,352.4225725493
7,0.099236641221,1,MONTHLY,1,523,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,352.4225725493
7,0.099236641221,1,MONTHLY,1,673,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,295.3131685493
7,0.099236641221,1,MONTHLY,1,673,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,295.3131685493
7,0.099236641221,1,MONTHLY,1,679,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,249.6724535493
7,0.099236641221,1,MONTHLY,1,679,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,249.6724535493
7,0.099236641221,1,MONTHLY,1,685,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,369.5919575493
7,0.099236641221,1,MONTHLY,1,685,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,369.5919575493
7,0.099236641221,1,MONTHLY,1,691,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,319.9960465493
7,0.099236641221,1,MONTHLY,1,691,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,319.9960465493
7,0.099236641221,1,MONTHLY,4,1,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,275.9540485493
7,0.099236641221,1,MONTHLY,4,1,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,275.9540485493
7,0.099236641221,1,MONTHLY,4,7,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,164.5686315493
7,0.099236641221,1,MONTHLY,4,7,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,164.5686315493
7,0.099236641221,1,MONTHLY,4,13,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,365.6708525493
7,0.099236641221,1,MONTHLY,4,13,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,365.6708525493
7,0.099236641221,1,MONTHLY,4,19,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,307.4126185493
7,0.099236641221,1,MONTHLY,4,19,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,307.4126185493
7,0.099236641221,1,MONTHLY,4,169,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,223.2004465493
7,0.099236641221,1,MONTHLY,4,169,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,223.2004465493
7,0.099236641221,1,MONTHLY,4,175,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,184.4590675493
7,0.099236641221,1,MONTHLY,4,175,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,184.4590675493
7,0.099236641221,1,MONTHLY,4,181,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,171.7995105493
7,0.099236641221,1,MONTHLY,4,181,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,171.7995105493
7,0.099236641221,1,MONTHLY,4,187,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,273.0501805493
7,0.099236641221,1,MONTHLY,4,187,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,273.0501805493
7,0.099236641221,1,MONTHLY,4,337,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,232.3960285493
7,0.099236641221,1,MONTHLY,4,337,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,232.3960285493
7,0.099236641221,1,MONTHLY,4,343,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,184.9266185493
7,0.099236641221,1,MONTHLY,4,343,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,184.9266185493
7,0.099236641221,1,MONTHLY,4,349,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,383.0467225493
7,0.099236641221,1,MONTHLY,4,349,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,383.0467225493
7,0.099236641221,1,MONTHLY,4,355,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,295.7971465493
7,0.099236641221,1,MONTHLY,4,355,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,295.7971465493
7,0.099236641221,1,MONTHLY,4,505,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,265.3065325493
7,0.099236641221,1,MONTHLY,4,505,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,265.3065325493
7,0.099236641221,1,MONTHLY,4,511,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,221.2413955493
7,0.099236641221,1,MONTHLY,4,511,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13515.5000000000,5.0818124391,221.2413955493
