case,case_name,scenario,t,segment,y_seg,p_el_seg_MW
1,MONTHLY,2,484,1,0,0.0000000000
1,MONTHLY,2,484,2,0,0.0000000000
1,MONTHLY,2,484,3,0,0.0000000000
1,MONTHLY,2,484,4,0,0.0000000000
1,MONTHLY,2,484,5,0,0.0000000000
1,MONTHLY,2,484,6,1,92.0928068666
1,MONTHLY,2,485,1,0,0.0000000000
1,MONTHLY,2,485,2,0,0.0000000000
1,MONTHLY,2,485,3,0,0.0000000000
1,MONTHLY,2,485,4,0,0.0000000000
1,MONTHLY,2,485,5,0,0.0000000000
1,MONTHLY,2,485,6,1,92.0928068666
1,MONTHLY,2,486,1,0,0.0000000000
1,MONTHLY,2,486,2,0,0.0000000000
1,MONTHLY,2,486,3,0,0.0000000000
1,MONTHLY,2,486,4,0,0.0000000000
1,MONTHLY,2,486,5,0,0.0000000000
1,MONTHLY,2,486,6,1,92.0928068666
1,MONTHLY,2,487,1,0,0.0000000000
1,MONTHLY,2,487,2,0,0.0000000000
1,MONTHLY,2,487,3,0,0.0000000000
1,MONTHLY,2,487,4,0,0.0000000000
1,MONTHLY,2,487,5,0,0.0000000000
1,MONTHLY,2,487,6,1,92.0928068666
1,MONTHLY,2,488,1,0,0.0000000000
1,MONTHLY,2,488,2,0,0.0000000000
1,MONTHLY,2,488,3,0,0.0000000000
1,MONTHLY,2,488,4,0,0.0000000000
1,MONTHLY,2,488,5,0,0.0000000000
1,MONTHLY,2,488,6,1,92.0928068666
1,MONTHLY,2,489,1,0,0.0000000000
1,MONTHLY,2,489,2,0,0.0000000000
1,MONTHLY,2,489,3,0,0.0000000000
1,MONTHLY,2,489,4,0,0.0000000000
1,MONTHLY,2,489,5,0,0.0000000000
1,MONTHLY,2,489,6,1,92.0928068666
1,MONTHLY,2,490,1,0,0.0000000000
1,MONTHLY,2,490,2,0,0.0000000000
1,MONTHLY,2,490,3,0,0.0000000000
1,MONTHLY,2,490,4,0,0.0000000000
1,MONTHLY,2,490,5,0,0.0000000000
1,MONTHLY,2,490,6,1,92.0928068666
1,MONTHLY,2,491,1,0,0.0000000000
1,MONTHLY,2,491,2,0,0.0000000000
1,MONTHLY,2,491,3,0,0.0000000000
1,MONTHLY,2,491,4,0,0.0000000000
1,MONTHLY,2,491,5,0,0.0000000000
1,MONTHLY,2,491,6,1,92.0928068666
1,MONTHLY,2,492,1,0,0.0000000000
1,MONTHLY,2,492,2,0,0.0000000000
1,MONTHLY,2,492,3,0,0.0000000000
1,MONTHLY,2,492,4,0,0.0000000000
1,MONTHLY,2,492,5,0,0.0000000000
1,MONTHLY,2,492,6,1,92.0928068666
1,MONTHLY,2,493,1,0,0.0000000000
1,MONTHLY,2,493,2,0,0.0000000000
1,MONTHLY,2,493,3,0,0.0000000000
1,MONTHLY,2,493,4,0,0.0000000000
1,MONTHLY,2,493,5,0,0.0000000000
1,MONTHLY,2,493,6,1,92.0928068666
1,MONTHLY,2,494,1,0,0.0000000000
1,MONTHLY,2,494,2,0,0.0000000000
1,MONTHLY,2,494,3,0,0.0000000000
1,MONTHLY,2,494,4,0,0.0000000000
1,MONTHLY,2,494,5,0,0.0000000000
1,MONTHLY,2,494,6,1,92.0928068666
1,MONTHLY,2,495,1,0,0.0000000000
1,MONTHLY,2,495,2,0,0.0000000000
1,MONTHLY,2,495,3,0,0.0000000000
1,MONTHLY,2,495,4,0,0.0000000000
1,MONTHLY,2,495,5,0,0.0000000000
1,MONTHLY,2,495,6,1,92.0928068666
1,MONTHLY,2,496,1,0,0.0000000000
1,MONTHLY,2,496,2,0,0.0000000000
1,MONTHLY,2,496,3,0,0.0000000000
1,MONTHLY,2,496,4,0,0.0000000000
1,MONTHLY,2,496,5,0,0.0000000000
1,MONTHLY,2,496,6,1,92.0928068666
1,MONTHLY,2,497,1,0,0.0000000000
1,MONTHLY,2,497,2,0,0.0000000000
1,MONTHLY,2,497,3,0,0.0000000000
1,MONTHLY,2,497,4,0,0.0000000000
1,MONTHLY,2,497,5,0,0.0000000000
1,MONTHLY,2,497,6,1,92.0928068666
1,MONTHLY,2,498,1,0,0.0000000000
1,MONTHLY,2,498,2,0,0.0000000000
1,MONTHLY,2,498,3,0,0.0000000000
1,MONTHLY,2,498,4,0,0.0000000000
1,MONTHLY,2,498,5,0,0.0000000000
1,MONTHLY,2,498,6,1,92.0928068666
1,MONTHLY,2,499,1,0,0.0000000000
1,MONTHLY,2,499,2,0,0.0000000000
1,MONTHLY,2,499,3,0,0.0000000000
1,MONTHLY,2,499,4,0,0.0000000000
1,MONTHLY,2,499,5,0,0.0000000000
1,MONTHLY,2,499,6,1,92.0928068666
1,MONTHLY,2,500,1,0,0.0000000000
1,MONTHLY,2,500,2,0,0.0000000000
1,MONTHLY,2,500,3,0,0.0000000000
1,MONTHLY,2,500,4,0,0.0000000000
1,MONTHLY,2,500,5,0,0.0000000000
1,MONTHLY,2,500,6,1,92.0928068666
1,MONTHLY,2,501,1,0,0.0000000000
1,MONTHLY,2,501,2,0,0.0000000000
1,MONTHLY,2,501,3,0,0.0000000000
1,MONTHLY,2,501,4,0,0.0000000000
1,MONTHLY,2,501,5,0,0.0000000000
1,MONTHLY,2,501,6,1,92.0928068666
1,MONTHLY,2,502,1,0,0.0000000000
1,MONTHLY,2,502,2,0,0.0000000000
1,MONTHLY,2,502,3,0,0.0000000000
1,MONTHLY,2,502,4,0,0.0000000000
1,MONTHLY,2,502,5,0,0.0000000000
1,MONTHLY,2,502,6,1,92.0928068666
1,MONTHLY,2,503,1,0,0.0000000000
1,MONTHLY,2,503,2,0,0.0000000000
1,MONTHLY,2,503,3,0,0.0000000000
1,MONTHLY,2,503,4,0,0.0000000000
1,MONTHLY,2,503,5,0,0.0000000000
1,MONTHLY,2,503,6,1,92.0928068666
1,MONTHLY,2,504,1,0,0.0000000000
1,MONTHLY,2,504,2,0,0.0000000000
1,MONTHLY,2,504,3,0,0.0000000000
1,MONTHLY,2,504,4,0,0.0000000000
1,MONTHLY,2,504,5,0,0.0000000000
1,MONTHLY,2,504,6,1,92.0928068666
1,MONTHLY,2,505,1,0,0.0000000000
1,MONTHLY,2,505,2,0,0.0000000000
1,MONTHLY,2,505,3,0,0.0000000000
1,MONTHLY,2,505,4,0,0.0000000000
1,MONTHLY,2,505,5,0,0.0000000000
1,MONTHLY,2,505,6,1,92.0928068666
1,MONTHLY,2,506,1,0,0.0000000000
1,MONTHLY,2,506,2,0,0.0000000000
1,MONTHLY,2,506,3,0,0.0000000000
1,MONTHLY,2,506,4,0,0.0000000000
1,MONTHLY,2,506,5,0,0.0000000000
1,MONTHLY,2,506,6,1,92.0928068666
1,MONTHLY,2,507,1,0,0.0000000000
1,MONTHLY,2,507,2,0,0.0000000000
1,MONTHLY,2,507,3,0,0.0000000000
1,MONTHLY,2,507,4,0,0.0000000000
1,MONTHLY,2,507,5,0,0.0000000000
1,MONTHLY,2,507,6,1,92.0928068666
1,MONTHLY,2,508,1,0,0.0000000000
1,MONTHLY,2,508,2,0,0.0000000000
1,MONTHLY,2,508,3,0,0.0000000000
1,MONTHLY,2,508,4,0,0.0000000000
1,MONTHLY,2,508,5,0,0.0000000000
1,MONTHLY,2,508,6,1,92.0928068666
1,MONTHLY,2,509,1,0,0.0000000000
1,MONTHLY,2,509,2,0,0.0000000000
1,MONTHLY,2,509,3,0,0.0000000000
1,MONTHLY,2,509,4,0,0.0000000000
1,MONTHLY,2,509,5,0,0.0000000000
1,MONTHLY,2,509,6,1,92.0928068666
1,MONTHLY,2,510,1,0,0.0000000000
1,MONTHLY,2,510,2,0,0.0000000000
1,MONTHLY,2,510,3,0,0.0000000000
1,MONTHLY,2,510,4,0,0.0000000000
1,MONTHLY,2,510,5,0,0.0000000000
1,MONTHLY,2,510,6,1,92.0928068666
1,MONTHLY,2,511,1,0,0.0000000000
1,MONTHLY,2,511,2,0,0.0000000000
1,MONTHLY,2,511,3,0,0.0000000000
1,MONTHLY,2,511,4,0,0.0000000000
1,MONTHLY,2,511,5,0,0.0000000000
1,MONTHLY,2,511,6,1,92.0928068666
1,MONTHLY,2,512,1,0,0.0000000000
1,MONTHLY,2,512,2,0,0.0000000000
1,MONTHLY,2,512,3,0,0.0000000000
1,MONTHLY,2,512,4,0,0.0000000000
1,MONTHLY,2,512,5,0,0.0000000000
1,MONTHLY,2,512,6,1,92.0928068666
1,MONTHLY,2,513,1,0,0.0000000000
1,MONTHLY,2,513,2,0,0.0000000000
1,MONTHLY,2,513,3,0,0.0000000000
1,MONTHLY,2,513,4,0,0.0000000000
1,MONTHLY,2,513,5,0,0.0000000000
1,MONTHLY,2,513,6,1,92.0928068666
1,MONTHLY,2,514,1,0,0.0000000000
1,MONTHLY,2,514,2,0,0.0000000000
1,MONTHLY,2,514,3,0,0.0000000000
1,MONTHLY,2,514,4,0,0.0000000000
1,MONTHLY,2,514,5,0,0.0000000000
1,MONTHLY,2,514,6,1,92.0928068666
1,MONTHLY,2,515,1,0,0.0000000000
1,MONTHLY,2,515,2,0,0.0000000000
1,MONTHLY,2,515,3,0,0.0000000000
1,MONTHLY,2,515,4,0,0.0000000000
1,MONTHLY,2,515,5,0,0.0000000000
1,MONTHLY,2,515,6,1,92.0928068666
1,MONTHLY,2,516,1,0,0.0000000000
1,MONTHLY,2,516,2,0,0.0000000000
1,MONTHLY,2,516,3,0,0.0000000000
1,MONTHLY,2,516,4,0,0.0000000000
1,MONTHLY,2,516,5,0,0.0000000000
1,MONTHLY,2,516,6,1,92.0928068666
1,MONTHLY,2,517,1,0,0.0000000000
1,MONTHLY,2,517,2,0,0.0000000000
1,MONTHLY,2,517,3,0,0.0000000000
1,MONTHLY,2,517,4,0,0.0000000000
1,MONTHLY,2,517,5,0,0.0000000000
1,MONTHLY,2,517,6,1,92.0928068666
1,MONTHLY,2,518,1,0,0.0000000000
1,MONTHLY,2,518,2,0,0.0000000000
1,MONTHLY,2,518,3,0,0.0000000000
1,MONTHLY,2,518,4,0,0.0000000000
1,MONTHLY,2,518,5,0,0.0000000000
1,MONTHLY,2,518,6,1,92.0928068666
1,MONTHLY,2,519,1,0,0.0000000000
1,MONTHLY,2,519,2,0,0.0000000000
1,MONTHLY,2,519,3,0,0.0000000000
1,MONTHLY,2,519,4,0,0.0000000000
1,MONTHLY,2,519,5,0,0.0000000000
1,MONTHLY,2,519,6,1,92.0928068666
1,MONTHLY,2,520,1,0,0.0000000000
1,MONTHLY,2,520,2,0,0.0000000000
1,MONTHLY,2,520,3,0,0.0000000000
1,MONTHLY,2,520,4,0,0.0000000000
1,MONTHLY,2,520,5,0,0.0000000000
1,MONTHLY,2,520,6,1,92.0928068666
1,MONTHLY,2,521,1,0,0.0000000000
1,MONTHLY,2,521,2,0,0.0000000000
1,MONTHLY,2,521,3,0,0.0000000000
1,MONTHLY,2,521,4,0,0.0000000000
1,MONTHLY,2,521,5,0,0.0000000000
1,MONTHLY,2,521,6,1,92.0928068666
1,MONTHLY,2,522,1,0,0.0000000000
1,MONTHLY,2,522,2,0,0.0000000000
1,MONTHLY,2,522,3,0,0.0000000000
1,MONTHLY,2,522,4,0,0.0000000000
1,MONTHLY,2,522,5,0,0.0000000000
1,MONTHLY,2,522,6,1,92.0928068666
1,MONTHLY,2,523,1,0,0.0000000000
1,MONTHLY,2,523,2,0,0.0000000000
1,MONTHLY,2,523,3,0,0.0000000000
1,MONTHLY,2,523,4,0,0.0000000000
1,MONTHLY,2,523,5,0,0.0000000000
1,MONTHLY,2,523,6,1,92.0928068666
1,MONTHLY,2,524,1,0,0.0000000000
1,MONTHLY,2,524,2,0,0.0000000000
1,MONTHLY,2,524,3,0,0.0000000000
1,MONTHLY,2,524,4,0,0.0000000000
1,MONTHLY,2,524,5,0,0.0000000000
1,MONTHLY,2,524,6,1,92.0928068666
1,MONTHLY,2,525,1,0,0.0000000000
1,MONTHLY,2,525,2,0,0.0000000000
1,MONTHLY,2,525,3,0,0.0000000000
1,MONTHLY,2,525,4,0,0.0000000000
1,MONTHLY,2,525,5,0,0.0000000000
1,MONTHLY,2,525,6,1,92.0928068666
1,MONTHLY,2,526,1,0,0.0000000000
1,MONTHLY,2,526,2,0,0.0000000000
1,MONTHLY,2,526,3,0,0.0000000000
1,MONTHLY,2,526,4,0,0.0000000000
1,MONTHLY,2,526,5,0,0.0000000000
1,MONTHLY,2,526,6,1,92.0928068666
1,MONTHLY,2,527,1,0,0.0000000000
1,MONTHLY,2,527,2,0,0.0000000000
1,MONTHLY,2,527,3,0,0.0000000000
1,MONTHLY,2,527,4,0,0.0000000000
1,MONTHLY,2,527,5,0,0.0000000000
1,MONTHLY,2,527,6,1,92.0928068666
1,MONTHLY,2,528,1,0,0.0000000000
1,MONTHLY,2,528,2,0,0.0000000000
1,MONTHLY,2,528,3,0,0.0000000000
1,MONTHLY,2,528,4,0,0.0000000000
1,MONTHLY,2,528,5,0,0.0000000000
1,MONTHLY,2,528,6,1,92.0928068666
1,MONTHLY,2,529,1,0,0.0000000000
1,MONTHLY,2,529,2,0,0.0000000000
1,MONTHLY,2,529,3,0,0.0000000000
1,MONTHLY,2,529,4,0,0.0000000000
1,MONTHLY,2,529,5,0,0.0000000000
1,MONTHLY,2,529,6,1,92.0928068666
1,MONTHLY,2,530,1,0,0.0000000000
1,MONTHLY,2,530,2,0,0.0000000000
1,MONTHLY,2,530,3,0,0.0000000000
1,MONTHLY,2,530,4,0,0.0000000000
1,MONTHLY,2,530,5,0,0.0000000000
1,MONTHLY,2,530,6,1,92.0928068666
1,MONTHLY,2,531,1,0,0.0000000000
1,MONTHLY,2,531,2,0,0.0000000000
1,MONTHLY,2,531,3,0,0.0000000000
1,MONTHLY,2,531,4,0,0.0000000000
1,MONTHLY,2,531,5,0,0.0000000000
1,MONTHLY,2,531,6,1,92.0928068666
1,MONTHLY,2,532,1,0,0.0000000000
1,MONTHLY,2,532,2,0,0.0000000000
1,MONTHLY,2,532,3,0,0.0000000000
1,MONTHLY,2,532,4,0,0.0000000000
1,MONTHLY,2,532,5,0,0.0000000000
1,MONTHLY,2,532,6,1,92.0928068666
1,MONTHLY,2,533,1,0,0.0000000000
1,MONTHLY,2,533,2,0,0.0000000000
1,MONTHLY,2,533,3,0,0.0000000000
1,MONTHLY,2,533,4,0,0.0000000000
1,MONTHLY,2,533,5,0,0.0000000000
1,MONTHLY,2,533,6,1,92.0928068666
1,MONTHLY,2,534,1,0,0.0000000000
1,MONTHLY,2,534,2,0,0.0000000000
1,MONTHLY,2,534,3,0,0.0000000000
1,MONTHLY,2,534,4,0,0.0000000000
1,MONTHLY,2,534,5,0,0.0000000000
1,MONTHLY,2,534,6,1,92.0928068666
1,MONTHLY,2,535,1,0,0.0000000000
1,MONTHLY,2,535,2,0,0.0000000000
1,MONTHLY,2,535,3,0,0.0000000000
1,MONTHLY,2,535,4,0,0.0000000000
1,MONTHLY,2,535,5,0,0.0000000000
1,MONTHLY,2,535,6,1,92.0928068666
1,MONTHLY,2,536,1,0,0.0000000000
1,MONTHLY,2,536,2,0,0.0000000000
1,MONTHLY,2,536,3,0,0.0000000000
1,MONTHLY,2,536,4,0,0.0000000000
1,MONTHLY,2,536,5,0,0.0000000000
1,MONTHLY,2,536,6,1,92.0928068666
1,MONTHLY,2,537,1,0,0.0000000000
1,MONTHLY,2,537,2,0,0.0000000000
1,MONTHLY,2,537,3,0,0.0000000000
1,MONTHLY,2,537,4,0,0.0000000000
1,MONTHLY,2,537,5,0,0.0000000000
1,MONTHLY,2,537,6,1,92.0928068666
1,MONTHLY,2,538,1,0,0.0000000000
1,MONTHLY,2,538,2,0,0.0000000000
1,MONTHLY,2,538,3,0,0.0000000000
1,MONTHLY,2,538,4,0,0.0000000000
1,MONTHLY,2,538,5,0,0.0000000000
1,MONTHLY,2,538,6,1,92.0928068666
1,MONTHLY,2,539,1,0,0.0000000000
1,MONTHLY,2,539,2,0,0.0000000000
1,MONTHLY,2,539,3,0,0.0000000000
1,MONTHLY,2,539,4,0,0.0000000000
1,MONTHLY,2,539,5,0,0.0000000000
1,MONTHLY,2,539,6,1,92.0928068666
1,MONTHLY,2,540,1,0,0.0000000000
1,MONTHLY,2,540,2,0,0.0000000000
1,MONTHLY,2,540,3,0,0.0000000000
1,MONTHLY,2,540,4,0,0.0000000000
1,MONTHLY,2,540,5,0,0.0000000000
1,MONTHLY,2,540,6,1,92.0928068666
1,MONTHLY,2,541,1,0,0.0000000000
1,MONTHLY,2,541,2,0,0.0000000000
1,MONTHLY,2,541,3,0,0.0000000000
1,MONTHLY,2,541,4,0,0.0000000000
1,MONTHLY,2,541,5,0,0.0000000000
1,MONTHLY,2,541,6,1,92.0928068666
1,MONTHLY,2,542,1,0,0.0000000000
1,MONTHLY,2,542,2,0,0.0000000000
1,MONTHLY,2,542,3,0,0.0000000000
1,MONTHLY,2,542,4,0,0.0000000000
1,MONTHLY,2,542,5,0,0.0000000000
1,MONTHLY,2,542,6,1,92.0928068666
1,MONTHLY,2,543,1,0,0.0000000000
1,MONTHLY,2,543,2,0,0.0000000000
1,MONTHLY,2,543,3,0,0.0000000000
1,MONTHLY,2,543,4,0,0.0000000000
1,MONTHLY,2,543,5,0,0.0000000000
1,MONTHLY,2,543,6,1,92.0928068666
1,MONTHLY,2,544,1,0,0.0000000000
1,MONTHLY,2,544,2,0,0.0000000000
1,MONTHLY,2,544,3,0,0.0000000000
1,MONTHLY,2,544,4,0,0.0000000000
1,MONTHLY,2,544,5,0,0.0000000000
1,MONTHLY,2,544,6,1,92.0928068666
1,MONTHLY,2,545,1,0,0.0000000000
1,MONTHLY,2,545,2,0,0.0000000000
1,MONTHLY,2,545,3,0,0.0000000000
1,MONTHLY,2,545,4,0,0.0000000000
1,MONTHLY,2,545,5,0,0.0000000000
1,MONTHLY,2,545,6,1,92.0928068666
1,MONTHLY,2,546,1,0,0.0000000000
1,MONTHLY,2,546,2,0,0.0000000000
1,MONTHLY,2,546,3,0,0.0000000000
1,MONTHLY,2,546,4,0,0.0000000000
1,MONTHLY,2,546,5,0,0.0000000000
1,MONTHLY,2,546,6,1,92.0928068666
1,MONTHLY,2,547,1,0,0.0000000000
1,MONTHLY,2,547,2,0,0.0000000000
1,MONTHLY,2,547,3,0,0.0000000000
1,MONTHLY,2,547,4,0,0.0000000000
1,MONTHLY,2,547,5,0,0.0000000000
1,MONTHLY,2,547,6,1,92.0928068666
1,MONTHLY,2,548,1,0,0.0000000000
1,MONTHLY,2,548,2,0,0.0000000000
1,MONTHLY,2,548,3,0,0.0000000000
1,MONTHLY,2,548,4,0,0.0000000000
1,MONTHLY,2,548,5,0,0.0000000000
1,MONTHLY,2,548,6,1,92.0928068666
1,MONTHLY,2,549,1,0,0.0000000000
1,MONTHLY,2,549,2,0,0.0000000000
1,MONTHLY,2,549,3,0,0.0000000000
1,MONTHLY,2,549,4,0,0.0000000000
1,MONTHLY,2,549,5,0,0.0000000000
1,MONTHLY,2,549,6,1,92.0928068666
1,MONTHLY,2,550,1,0,0.0000000000
1,MONTHLY,2,550,2,0,0.0000000000
1,MONTHLY,2,550,3,0,0.0000000000
1,MONTHLY,2,550,4,0,0.0000000000
1,MONTHLY,2,550,5,0,0.0000000000
1,MONTHLY,2,550,6,1,92.0928068666
1,MONTHLY,2,551,1,0,0.0000000000
1,MONTHLY,2,551,2,0,0.0000000000
1,MONTHLY,2,551,3,0,0.0000000000
1,MONTHLY,2,551,4,0,0.0000000000
1,MONTHLY,2,551,5,0,0.0000000000
1,MONTHLY,2,551,6,1,92.0928068666
1,MONTHLY,2,552,1,0,0.0000000000
1,MONTHLY,2,552,2,0,0.0000000000
1,MONTHLY,2,552,3,0,0.0000000000
1,MONTHLY,2,552,4,0,0.0000000000
1,MONTHLY,2,552,5,0,0.0000000000
1,MONTHLY,2,552,6,1,92.0928068666
1,MONTHLY,2,553,1,0,0.0000000000
1,MONTHLY,2,553,2,0,0.0000000000
1,MONTHLY,2,553,3,0,0.0000000000
1,MONTHLY,2,553,4,0,0.0000000000
1,MONTHLY,2,553,5,0,0.0000000000
1,MONTHLY,2,553,6,1,92.0928068666
1,MONTHLY,2,554,1,0,0.0000000000
1,MONTHLY,2,554,2,0,0.0000000000
1,MONTHLY,2,554,3,0,0.0000000000
1,MONTHLY,2,554,4,0,0.0000000000
1,MONTHLY,2,554,5,0,0.0000000000
1,MONTHLY,2,554,6,1,92.0928068666
1,MONTHLY,2,555,1,0,0.0000000000
1,MONTHLY,2,555,2,0,0.0000000000
1,MONTHLY,2,555,3,0,0.0000000000
1,MONTHLY,2,555,4,0,0.0000000000
1,MONTHLY,2,555,5,0,0.0000000000
1,MONTHLY,2,555,6,1,92.0928068666
1,MONTHLY,2,556,1,0,0.0000000000
1,MONTHLY,2,556,2,0,0.0000000000
1,MONTHLY,2,556,3,0,0.0000000000
1,MONTHLY,2,556,4,0,0.0000000000
1,MONTHLY,2,556,5,0,0.0000000000
1,MONTHLY,2,556,6,1,92.0928068666
1,MONTHLY,2,557,1,0,0.0000000000
1,MONTHLY,2,557,2,0,0.0000000000
1,MONTHLY,2,557,3,0,0.0000000000
1,MONTHLY,2,557,4,0,0.0000000000
1,MONTHLY,2,557,5,0,0.0000000000
1,MONTHLY,2,557,6,1,92.0928068666
1,MONTHLY,2,558,1,0,0.0000000000
1,MONTHLY,2,558,2,0,0.0000000000
1,MONTHLY,2,558,3,0,0.0000000000
1,MONTHLY,2,558,4,0,0.0000000000
1,MONTHLY,2,558,5,0,0.0000000000
1,MONTHLY,2,558,6,1,92.0928068666
1,MONTHLY,2,559,1,0,0.0000000000
1,MONTHLY,2,559,2,0,0.0000000000
1,MONTHLY,2,559,3,0,0.0000000000
1,MONTHLY,2,559,4,0,0.0000000000
1,MONTHLY,2,559,5,0,0.0000000000
1,MONTHLY,2,559,6,1,92.0928068666
1,MONTHLY,2,560,1,0,0.0000000000
1,MONTHLY,2,560,2,0,0.0000000000
1,MONTHLY,2,560,3,0,0.0000000000
1,MONTHLY,2,560,4,0,0.0000000000
1,MONTHLY,2,560,5,0,0.0000000000
1,MONTHLY,2,560,6,1,92.0928068666
1,MONTHLY,2,561,1,0,0.0000000000
1,MONTHLY,2,561,2,0,0.0000000000
1,MONTHLY,2,561,3,0,0.0000000000
1,MONTHLY,2,561,4,0,0.0000000000
1,MONTHLY,2,561,5,0,0.0000000000
1,MONTHLY,2,561,6,1,92.0928068666
1,MONTHLY,2,562,1,0,0.0000000000
1,MONTHLY,2,562,2,0,0.0000000000
1,MONTHLY,2,562,3,0,0.0000000000
1,MONTHLY,2,562,4,0,0.0000000000
1,MONTHLY,2,562,5,0,0.0000000000
1,MONTHLY,2,562,6,1,92.0928068666
1,MONTHLY,2,563,1,0,0.0000000000
1,MONTHLY,2,563,2,0,0.0000000000
1,MONTHLY,2,563,3,0,0.0000000000
1,MONTHLY,2,563,4,0,0.0000000000
1,MONTHLY,2,563,5,0,0.0000000000
1,MONTHLY,2,563,6,1,92.0928068666
1,MONTHLY,2,564,1,0,0.0000000000
1,MONTHLY,2,564,2,0,0.0000000000
1,MONTHLY,2,564,3,0,0.0000000000
1,MONTHLY,2,564,4,0,0.0000000000
1,MONTHLY,2,564,5,0,0.0000000000
1,MONTHLY,2,564,6,1,92.0928068666
1,MONTHLY,2,565,1,0,0.0000000000
1,MONTHLY,2,565,2,0,0.0000000000
1,MONTHLY,2,565,3,0,0.0000000000
1,MONTHLY,2,565,4,0,0.0000000000
1,MONTHLY,2,565,5,0,0.0000000000
1,MONTHLY,2,565,6,1,92.0928068666
1,MONTHLY,2,566,1,0,0.0000000000
1,MONTHLY,2,566,2,0,0.0000000000
1,MONTHLY,2,566,3,0,0.0000000000
1,MONTHLY,2,566,4,0,0.0000000000
1,MONTHLY,2,566,5,0,0.0000000000
1,MONTHLY,2,566,6,1,92.0928068666
1,MONTHLY,2,567,1,0,0.0000000000
1,MONTHLY,2,567,2,0,0.0000000000
1,MONTHLY,2,567,3,0,0.0000000000
1,MONTHLY,2,567,4,0,0.0000000000
1,MONTHLY,2,567,5,0,0.0000000000
1,MONTHLY,2,567,6,1,92.0928068666
1,MONTHLY,2,568,1,0,0.0000000000
1,MONTHLY,2,568,2,0,0.0000000000
1,MONTHLY,2,568,3,0,0.0000000000
1,MONTHLY,2,568,4,0,0.0000000000
1,MONTHLY,2,568,5,0,0.0000000000
1,MONTHLY,2,568,6,1,92.0928068666
1,MONTHLY,2,569,1,0,0.0000000000
1,MONTHLY,2,569,2,0,0.0000000000
1,MONTHLY,2,569,3,0,0.0000000000
1,MONTHLY,2,569,4,0,0.0000000000
1,MONTHLY,2,569,5,0,0.0000000000
1,MONTHLY,2,569,6,1,92.0928068666
1,MONTHLY,2,570,1,0,0.0000000000
1,MONTHLY,2,570,2,0,0.0000000000
1,MONTHLY,2,570,3,0,0.0000000000
1,MONTHLY,2,570,4,0,0.0000000000
1,MONTHLY,2,570,5,0,0.0000000000
1,MONTHLY,2,570,6,1,92.0928068666
1,MONTHLY,2,571,1,0,0.0000000000
1,MONTHLY,2,571,2,0,0.0000000000
1,MONTHLY,2,571,3,0,0.0000000000
1,MONTHLY,2,571,4,0,0.0000000000
1,MONTHLY,2,571,5,0,0.0000000000
1,MONTHLY,2,571,6,1,92.0928068666
1,MONTHLY,2,572,1,0,0.0000000000
1,MONTHLY,2,572,2,0,0.0000000000
1,MONTHLY,2,572,3,0,0.0000000000
1,MONTHLY,2,572,4,0,0.0000000000
1,MONTHLY,2,572,5,0,0.0000000000
1,MONTHLY,2,572,6,1,92.0928068666
1,MONTHLY,2,573,1,0,0.0000000000
1,MONTHLY,2,573,2,0,0.0000000000
1,MONTHLY,2,573,3,0,0.0000000000
1,MONTHLY,2,573,4,0,0.0000000000
1,MONTHLY,2,573,5,0,0.0000000000
1,MONTHLY,2,573,6,1,92.0928068666
1,MONTHLY,2,574,1,0,0.0000000000
1,MONTHLY,2,574,2,0,0.0000000000
1,MONTHLY,2,574,3,0,0.0000000000
1,MONTHLY,2,574,4,0,0.0000000000
1,MONTHLY,2,574,5,0,0.0000000000
1,MONTHLY,2,574,6,1,92.0928068666
1,MONTHLY,2,575,1,0,0.0000000000
1,MONTHLY,2,575,2,0,0.0000000000
1,MONTHLY,2,575,3,0,0.0000000000
1,MONTHLY,2,575,4,0,0.0000000000
1,MONTHLY,2,575,5,0,0.0000000000
1,MONTHLY,2,575,6,1,92.0928068666
1,MONTHLY,2,576,1,0,0.0000000000
1,MONTHLY,2,576,2,0,0.0000000000
1,MONTHLY,2,576,3,0,0.0000000000
1,MONTHLY,2,576,4,0,0.0000000000
1,MONTHLY,2,576,5,0,0.0000000000
1,MONTHLY,2,576,6,1,92.0928068666
1,MONTHLY,2,577,1,0,0.0000000000
1,MONTHLY,2,577,2,0,0.0000000000
1,MONTHLY,2,577,3,0,0.0000000000
1,MONTHLY,2,577,4,0,0.0000000000
1,MONTHLY,2,577,5,0,0.0000000000
1,MONTHLY,2,577,6,1,92.0928068666
1,MONTHLY,2,578,1,0,0.0000000000
1,MONTHLY,2,578,2,0,0.0000000000
1,MONTHLY,2,578,3,0,0.0000000000
1,MONTHLY,2,578,4,0,0.0000000000
1,MONTHLY,2,578,5,0,0.0000000000
1,MONTHLY,2,578,6,1,92.0928068666
1,MONTHLY,2,579,1,0,0.0000000000
1,MONTHLY,2,579,2,0,0.0000000000
1,MONTHLY,2,579,3,0,0.0000000000
1,MONTHLY,2,579,4,0,0.0000000000
1,MONTHLY,2,579,5,0,0.0000000000
1,MONTHLY,2,579,6,1,92.0928068666
1,MONTHLY,2,580,1,0,0.0000000000
1,MONTHLY,2,580,2,0,0.0000000000
1,MONTHLY,2,580,3,0,0.0000000000
1,MONTHLY,2,580,4,0,0.0000000000
1,MONTHLY,2,580,5,0,0.0000000000
1,MONTHLY,2,580,6,1,92.0928068666
