scenario,probability,case,case_name,duration_h,start,direction,F_PHYS_MW,F_RM_MW,retained_ratio,loss_MW,baseline_window_avg_MW,base_p2a_tau_MW,base_h2_prev_kg,base_used_matching_margin_tau_MW,base_available_matching_headroom_tau_MW
7,0.099236641221,2,HOURLY,1,13,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,358.5965205493
7,0.099236641221,2,HOURLY,1,13,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,358.5965205493
7,0.099236641221,2,HOURLY,1,19,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,319.9919805493
7,0.099236641221,2,HOURLY,1,19,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,319.9919805493
7,0.099236641221,2,HOURLY,1,169,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,233.1137805493
7,0.099236641221,2,HOURLY,1,169,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,233.1137805493
7,0.099236641221,2,HOURLY,1,175,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,188.8396205493
7,0.099236641221,2,HOURLY,1,175,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,188.8396205493
7,0.099236641221,2,HOURLY,1,181,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,158.1201605493
7,0.099236641221,2,HOURLY,1,181,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,158.1201605493
7,0.099236641221,2,HOURLY,1,187,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,284.5416805493
7,0.099236641221,2,HOURLY,1,187,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,284.5416805493
7,0.099236641221,2,HOURLY,1,337,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,242.6004805493
7,0.099236641221,2,HOURLY,1,337,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,242.6004805493
7,0.099236641221,2,HOURLY,1,343,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,189.7559405493
7,0.099236641221,2,HOURLY,1,343,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,189.7559405493
7,0.099236641221,2,HOURLY,1,349,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,376.7895405493
7,0.099236641221,2,HOURLY,1,349,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,376.7895405493
7,0.099236641221,2,HOURLY,1,355,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,308.0087805493
7,0.099236641221,2,HOURLY,1,355,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,308.0087805493
7,0.099236641221,2,HOURLY,1,505,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,276.5528805493
7,0.099236641221,2,HOURLY,1,505,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,276.5528805493
7,0.099236641221,2,HOURLY,1,511,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,226.7864205493
7,0.099236641221,2,HOURLY,1,511,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,226.7864205493
7,0.099236641221,2,HOURLY,1,517,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,455.5430005493
7,0.099236641221,2,HOURLY,1,517,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,455.5430005493
7,0.099236641221,2,HOURLY,1,523,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,366.4268805493
7,0.099236641221,2,HOURLY,1,523,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,366.4268805493
7,0.099236641221,2,HOURLY,1,673,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,307.5094805493
7,0.099236641221,2,HOURLY,1,673,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,307.5094805493
7,0.099236641221,2,HOURLY,1,679,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,255.4499205493
7,0.099236641221,2,HOURLY,1,679,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,255.4499205493
7,0.099236641221,2,HOURLY,1,685,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,361.3398605493
7,0.099236641221,2,HOURLY,1,685,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,361.3398605493
7,0.099236641221,2,HOURLY,1,691,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,332.9737805493
7,0.099236641221,2,HOURLY,1,691,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,332.9737805493
7,0.099236641221,2,HOURLY,4,1,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124392,287.5374805494
7,0.099236641221,2,HOURLY,4,1,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124392,287.5374805494
7,0.099236641221,2,HOURLY,4,7,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124392,168.5865405494
7,0.099236641221,2,HOURLY,4,7,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124392,168.5865405494
7,0.099236641221,2,HOURLY,4,13,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,358.5965205493
7,0.099236641221,2,HOURLY,4,13,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,358.5965205493
7,0.099236641221,2,HOURLY,4,19,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,319.9919805493
7,0.099236641221,2,HOURLY,4,19,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,319.9919805493
7,0.099236641221,2,HOURLY,4,169,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,233.1137805493
7,0.099236641221,2,HOURLY,4,169,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,233.1137805493
7,0.099236641221,2,HOURLY,4,175,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,188.8396205493
7,0.099236641221,2,HOURLY,4,175,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,188.8396205493
7,0.099236641221,2,HOURLY,4,181,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,158.1201605493
7,0.099236641221,2,HOURLY,4,181,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,158.1201605493
7,0.099236641221,2,HOURLY,4,187,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,284.5416805493
7,0.099236641221,2,HOURLY,4,187,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,284.5416805493
7,0.099236641221,2,HOURLY,4,337,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,242.6004805493
7,0.099236641221,2,HOURLY,4,337,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,242.6004805493
7,0.099236641221,2,HOURLY,4,343,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,189.7559405493
7,0.099236641221,2,HOURLY,4,343,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,189.7559405493
7,0.099236641221,2,HOURLY,4,349,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,376.7895405493
7,0.099236641221,2,HOURLY,4,349,DEC,92.6208513895,92.6208513895,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,376.7895405493
7,0.099236641221,2,HOURLY,4,355,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,308.0087805493
7,0.099236641221,2,HOURLY,4,355,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,308.0087805493
7,0.099236641221,2,HOURLY,4,505,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,276.5528805493
7,0.099236641221,2,HOURLY,4,505,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,276.5528805493
7,0.099236641221,2,HOURLY,4,511,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,226.7864205493
7,0.099236641221,2,HOURLY,4,511,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,226.7864205493
7,0.099236641221,2,HOURLY,4,517,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,455.5430005493
7,0.099236641221,2,HOURLY,4,517,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,455.5430005493
7,0.099236641221,2,HOURLY,4,523,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,366.4268805493
7,0.099236641221,2,HOURLY,4,523,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,366.4268805493
7,0.099236641221,2,HOURLY,4,673,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,307.5094805493
7,0.099236641221,2,HOURLY,4,673,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,307.5094805493
7,0.099236641221,2,HOURLY,4,679,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,255.4499205493
7,0.099236641221,2,HOURLY,4,679,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,255.4499205493
7,0.099236641221,2,HOURLY,4,685,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,361.3398605493
7,0.099236641221,2,HOURLY,4,685,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,361.3398605493
7,0.099236641221,2,HOURLY,4,691,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,332.9737805493
7,0.099236641221,2,HOURLY,4,691,DEC,92.6208513895,92.6208513895,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,332.9737805493
7,0.099236641221,2,HOURLY,12,1,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124392,287.5374805494
7,0.099236641221,2,HOURLY,12,1,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124392,287.5374805494
7,0.099236641221,2,HOURLY,12,7,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124392,168.5865405494
7,0.099236641221,2,HOURLY,12,7,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124392,168.5865405494
7,0.099236641221,2,HOURLY,12,13,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,358.5965205493
7,0.099236641221,2,HOURLY,12,13,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,358.5965205493
7,0.099236641221,2,HOURLY,12,19,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,319.9919805493
7,0.099236641221,2,HOURLY,12,19,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,319.9919805493
7,0.099236641221,2,HOURLY,12,169,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,233.1137805493
7,0.099236641221,2,HOURLY,12,169,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,233.1137805493
7,0.099236641221,2,HOURLY,12,175,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,188.8396205493
7,0.099236641221,2,HOURLY,12,175,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,188.8396205493
7,0.099236641221,2,HOURLY,12,181,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,158.1201605493
7,0.099236641221,2,HOURLY,12,181,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,158.1201605493
7,0.099236641221,2,HOURLY,12,187,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,284.5416805493
7,0.099236641221,2,HOURLY,12,187,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,284.5416805493
7,0.099236641221,2,HOURLY,12,337,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,242.6004805493
7,0.099236641221,2,HOURLY,12,337,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,242.6004805493
7,0.099236641221,2,HOURLY,12,343,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,189.7559405493
7,0.099236641221,2,HOURLY,12,343,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,189.7559405493
7,0.099236641221,2,HOURLY,12,349,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,376.7895405493
7,0.099236641221,2,HOURLY,12,349,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,376.7895405493
7,0.099236641221,2,HOURLY,12,355,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,308.0087805493
7,0.099236641221,2,HOURLY,12,355,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,308.0087805493
7,0.099236641221,2,HOURLY,12,505,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,276.5528805493
7,0.099236641221,2,HOURLY,12,505,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,276.5528805493
7,0.099236641221,2,HOURLY,12,511,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,226.7864205493
7,0.099236641221,2,HOURLY,12,511,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,226.7864205493
7,0.099236641221,2,HOURLY,12,517,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,455.5430005493
7,0.099236641221,2,HOURLY,12,517,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,455.5430005493
7,0.099236641221,2,HOURLY,12,523,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,366.4268805493
7,0.099236641221,2,HOURLY,12,523,DEC,74.9777773770,74.9777773770,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,366.4268805493
7,0.099236641221,2,HOURLY,12,673,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,307.5094805493
7,0.099236641221,2,HOURLY,12,673,DEC,55.5181758298,55.5181758298,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,307.5094805493
7,0.099236641221,2,HOURLY,12,679,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,255.4499205493
7,0.099236641221,2,HOURLY,12,679,DEC,50.4546692070,50.4546692070,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,255.4499205493
7,0.099236641221,2,HOURLY,12,685,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,361.3398605493
7,0.099236641221,2,HOURLY,12,685,DEC,45.1903151206,45.1903151206,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,361.3398605493
7,0.099236641221,2,HOURLY,12,691,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,332.9737805493
7,0.099236641221,2,HOURLY,12,691,DEC,39.9259610342,39.9259610342,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,332.9737805493
7,0.099236641221,2,HOURLY,24,1,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124392,287.5374805494
7,0.099236641221,2,HOURLY,24,1,DEC,45.1759396789,45.1759396789,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124392,287.5374805494
7,0.099236641221,2,HOURLY,24,7,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124392,168.5865405494
7,0.099236641221,2,HOURLY,24,7,DEC,45.1759396789,45.1759396789,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124392,168.5865405494
7,0.099236641221,2,HOURLY,24,13,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,358.5965205493
7,0.099236641221,2,HOURLY,24,13,DEC,45.1759396789,45.1759396789,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,358.5965205493
7,0.099236641221,2,HOURLY,24,19,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,319.9919805493
7,0.099236641221,2,HOURLY,24,19,DEC,45.1759396789,45.1759396789,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,319.9919805493
7,0.099236641221,2,HOURLY,24,169,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,233.1137805493
7,0.099236641221,2,HOURLY,24,169,DEC,45.1759396789,45.1759396789,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,233.1137805493
7,0.099236641221,2,HOURLY,24,175,INC,12.3120700360,12.3120700360,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,188.8396205493
7,0.099236641221,2,HOURLY,24,175,DEC,45.1759396789,45.1759396789,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,188.8396205493
7,0.099236641221,2,HOURLY,24,181,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,158.1201605493
7,0.099236641221,2,HOURLY,24,181,DEC,45.1759396789,45.1759396789,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,158.1201605493
7,0.099236641221,2,HOURLY,24,187,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,284.5416805493
7,0.099236641221,2,HOURLY,24,187,DEC,45.1759396789,45.1759396789,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,284.5416805493
7,0.099236641221,2,HOURLY,24,337,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,242.6004805493
7,0.099236641221,2,HOURLY,24,337,DEC,45.1759396789,45.1759396789,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,242.6004805493
7,0.099236641221,2,HOURLY,24,343,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,189.7559405493
7,0.099236641221,2,HOURLY,24,343,DEC,45.1759396789,45.1759396789,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,189.7559405493
7,0.099236641221,2,HOURLY,24,349,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,376.7895405493
7,0.099236641221,2,HOURLY,24,349,DEC,45.1759396789,45.1759396789,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,376.7895405493
7,0.099236641221,2,HOURLY,24,355,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,308.0087805493
7,0.099236641221,2,HOURLY,24,355,DEC,45.1759396789,45.1759396789,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,308.0087805493
7,0.099236641221,2,HOURLY,24,505,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,276.5528805493
7,0.099236641221,2,HOURLY,24,505,DEC,45.1759396789,45.1759396789,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,276.5528805493
7,0.099236641221,2,HOURLY,24,511,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,226.7864205493
7,0.099236641221,2,HOURLY,24,511,DEC,45.1759396789,45.1759396789,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,226.7864205493
7,0.099236641221,2,HOURLY,24,517,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,455.5430005493
7,0.099236641221,2,HOURLY,24,517,DEC,45.1759396789,45.1759396789,1.0000000000,-0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,455.5430005493
7,0.099236641221,2,HOURLY,24,523,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,366.4268805493
7,0.099236641221,2,HOURLY,24,523,DEC,45.1759396789,45.1759396789,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,366.4268805493
7,0.099236641221,2,HOURLY,24,673,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,307.5094805493
7,0.099236641221,2,HOURLY,24,673,DEC,23.5043529343,23.5043529343,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,307.5094805493
7,0.099236641221,2,HOURLY,24,679,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,255.4499205493
7,0.099236641221,2,HOURLY,24,679,DEC,20.6875108405,20.6875108405,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,255.4499205493
7,0.099236641221,2,HOURLY,24,685,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,361.3398605493
7,0.099236641221,2,HOURLY,24,685,DEC,17.8063588609,17.8063588609,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,361.3398605493
7,0.099236641221,2,HOURLY,24,691,INC,12.3120700360,12.3120700360,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,332.9737805493
7,0.099236641221,2,HOURLY,24,691,DEC,14.9252068813,14.9252068813,1.0000000000,0.0000000000,95.0151318898,95.0151318898,13960.0000000000,5.0818124391,332.9737805493
